"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"990","11550_15_UE","11550_15","UE",0,"North American Warm Desert Riparian Systems",1212,7,26738,11550,15,369028,7
"991","11550_25_A","11550_25","A",11,"North American Warm Desert Riparian Systems",1373,1,2,11550,25,926,0
"992","11550_25_B","11550_25","B",89,"North American Warm Desert Riparian Systems",1373,2,793,11550,25,926,85
"993","11550_25_C","11550_25","C",NA,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"994","11550_25_D","11550_25","D",NA,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"995","11550_25_E","11550_25","E",NA,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"996","11550_25_Agriculture","11550_25","Agriculture",0,"North American Warm Desert Riparian Systems",1373,180,13,11550,25,926,1
"997","11550_25_Developed","11550_25","Developed",0,"North American Warm Desert Riparian Systems",1373,120,45,11550,25,926,4
"998","11550_25_Water","11550_25","Water",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"999","11550_25_UN","11550_25","UN",0,"North American Warm Desert Riparian Systems",1373,6,9,11550,25,926,0
"1000","11550_25_UE","11550_25","UE",0,"North American Warm Desert Riparian Systems",1373,7,64,11550,25,926,6
"1001","11552_13_14_15_A","11552_13_14_15","A",18,"North American Warm Desert Riparian Systems - Stringers",523,1,141,11552,13,204,69
"1002","11552_13_14_15_A","11552_13_14_15","A",18,"North American Warm Desert Riparian Systems - Stringers",546,1,360,11552,14,577,62
"1003","11552_13_14_15_A","11552_13_14_15","A",18,"North American Warm Desert Riparian Systems - Stringers",1213,1,133035,11552,15,709320,18
"1004","11552_13_14_15_B","11552_13_14_15","B",28,"North American Warm Desert Riparian Systems - Stringers",523,2,31,11552,13,204,15
"1005","11552_13_14_15_B","11552_13_14_15","B",28,"North American Warm Desert Riparian Systems - Stringers",546,2,95,11552,14,577,16
"1006","11552_13_14_15_B","11552_13_14_15","B",28,"North American Warm Desert Riparian Systems - Stringers",1213,2,245969,11552,15,709320,34
"1007","11552_13_14_15_C","11552_13_14_15","C",54,"North American Warm Desert Riparian Systems - Stringers",523,3,18,11552,13,204,8
"1008","11552_13_14_15_C","11552_13_14_15","C",54,"North American Warm Desert Riparian Systems - Stringers",546,3,57,11552,14,577,9
"1009","11552_13_14_15_C","11552_13_14_15","C",54,"North American Warm Desert Riparian Systems - Stringers",1213,3,271927,11552,15,709320,38
"1010","11552_13_14_15_D","11552_13_14_15","D",NA,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1011","11552_13_14_15_E","11552_13_14_15","E",NA,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1012","11552_13_14_15_Agriculture","11552_13_14_15","Agriculture",0,"North American Warm Desert Riparian Systems - Stringers",546,180,1,11552,14,577,0
"1013","11552_13_14_15_Agriculture","11552_13_14_15","Agriculture",0,"North American Warm Desert Riparian Systems - Stringers",1213,180,4354,11552,15,709320,0
"1014","11552_13_14_15_Developed","11552_13_14_15","Developed",0,"North American Warm Desert Riparian Systems - Stringers",523,120,2,11552,13,204,0
"1015","11552_13_14_15_Developed","11552_13_14_15","Developed",0,"North American Warm Desert Riparian Systems - Stringers",546,120,33,11552,14,577,5
"1016","11552_13_14_15_Developed","11552_13_14_15","Developed",0,"North American Warm Desert Riparian Systems - Stringers",1213,120,34484,11552,15,709320,4
"1017","11552_13_14_15_Water","11552_13_14_15","Water",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1018","11552_13_14_15_UN","11552_13_14_15","UN",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1019","11552_13_14_15_UE","11552_13_14_15","UE",0,"North American Warm Desert Riparian Systems - Stringers",523,7,9,11552,13,204,4
"1020","11552_13_14_15_UE","11552_13_14_15","UE",0,"North American Warm Desert Riparian Systems - Stringers",546,7,31,11552,14,577,5
"1021","11552_13_14_15_UE","11552_13_14_15","UE",0,"North American Warm Desert Riparian Systems - Stringers",1213,7,13974,11552,15,709320,1
"1022","11590_15_A","11590_15","A",26,"Rocky Mountain Montane Riparian Systems",1214,1,222671,11590,15,2752520,8
"1023","11590_15_B","11590_15","B",58,"Rocky Mountain Montane Riparian Systems",1214,2,1518062,11590,15,2752520,55
"1024","11590_15_C","11590_15","C",16,"Rocky Mountain Montane Riparian Systems",1214,3,892056,11590,15,2752520,32
"1025","11590_15_D","11590_15","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1026","11590_15_E","11590_15","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1027","11590_15_Agriculture","11590_15","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1214,180,2776,11590,15,2752520,0
"1028","11590_15_Developed","11590_15","Developed",0,"Rocky Mountain Montane Riparian Systems",1214,120,76827,11590,15,2752520,2
"1029","11590_15_Water","11590_15","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1030","11590_15_UN","11590_15","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1031","11590_15_UE","11590_15","UE",0,"Rocky Mountain Montane Riparian Systems",1214,7,25068,11590,15,2752520,0
"1032","11590_16_23_24_26_A","11590_16_23_24_26","A",63,"Rocky Mountain Montane Riparian Systems",1043,1,23,11590,23,288,7
"1033","11590_16_23_24_26_A","11590_16_23_24_26","A",63,"Rocky Mountain Montane Riparian Systems",1143,1,57,11590,24,863,6
"1034","11590_16_23_24_26_B","11590_16_23_24_26","B",37,"Rocky Mountain Montane Riparian Systems",1043,2,186,11590,23,288,64
"1035","11590_16_23_24_26_B","11590_16_23_24_26","B",37,"Rocky Mountain Montane Riparian Systems",1143,2,719,11590,24,863,83
"1036","11590_16_23_24_26_C","11590_16_23_24_26","C",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1037","11590_16_23_24_26_D","11590_16_23_24_26","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1038","11590_16_23_24_26_E","11590_16_23_24_26","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1039","11590_16_23_24_26_Agriculture","11590_16_23_24_26","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1143,180,3,11590,24,863,0
"1040","11590_16_23_24_26_Developed","11590_16_23_24_26","Developed",0,"Rocky Mountain Montane Riparian Systems",1043,120,14,11590,23,288,4
"1041","11590_16_23_24_26_Developed","11590_16_23_24_26","Developed",0,"Rocky Mountain Montane Riparian Systems",1143,120,35,11590,24,863,4
"1042","11590_16_23_24_26_Water","11590_16_23_24_26","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1043","11590_16_23_24_26_UN","11590_16_23_24_26","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1044","11590_16_23_24_26_UE","11590_16_23_24_26","UE",0,"Rocky Mountain Montane Riparian Systems",1043,7,62,11590,23,288,21
"1045","11590_16_23_24_26_UE","11590_16_23_24_26","UE",0,"Rocky Mountain Montane Riparian Systems",1143,7,48,11590,24,863,5
"1046","11590_25_A","11590_25","A",63,"Rocky Mountain Montane Riparian Systems",1374,1,21,11590,25,187,11
"1047","11590_25_B","11590_25","B",37,"Rocky Mountain Montane Riparian Systems",1374,2,151,11590,25,187,80
"1048","11590_25_C","11590_25","C",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1049","11590_25_D","11590_25","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1050","11590_25_E","11590_25","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1051","11590_25_Agriculture","11590_25","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1374,180,2,11590,25,187,1
"1052","11590_25_Developed","11590_25","Developed",0,"Rocky Mountain Montane Riparian Systems",1374,120,7,11590,25,187,3
"1053","11590_25_Water","11590_25","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1054","11590_25_UN","11590_25","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1055","11590_25_UE","11590_25","UE",0,"Rocky Mountain Montane Riparian Systems",1374,7,6,11590,25,187,3
"1056","11600_15_28_A","11600_15_28","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1215,1,27938,11600,15,182713,15
"1057","11600_15_28_B","11600_15_28","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1215,2,131458,11600,15,182713,71
"1058","11600_15_28_C","11600_15_28","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1059","11600_15_28_D","11600_15_28","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1060","11600_15_28_E","11600_15_28","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1061","11600_15_28_Agriculture","11600_15_28","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1215,180,30,11600,15,182713,0
"1062","11600_15_28_Developed","11600_15_28","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1215,120,2809,11600,15,182713,1
"1063","11600_15_28_Water","11600_15_28","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1064","11600_15_28_UN","11600_15_28","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1065","11600_15_28_UE","11600_15_28","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1215,7,19063,11600,15,182713,10
"1066","15030_25_27_A","15030_25_27","A",56,"Chihuahuan Loamy Plains Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1067","15030_25_27_B","15030_25_27","B",42,"Chihuahuan Loamy Plains Desert Grassland",1375,2,20,15030,25,37,54
"1068","15030_25_27_C","15030_25_27","C",2,"Chihuahuan Loamy Plains Desert Grassland",1375,3,1,15030,25,37,2
"1069","15030_25_27_D","15030_25_27","D",NA,"Chihuahuan Loamy Plains Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1070","15030_25_27_E","15030_25_27","E",NA,"Chihuahuan Loamy Plains Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1071","15030_25_27_Agriculture","15030_25_27","Agriculture",0,"Chihuahuan Loamy Plains Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1072","15030_25_27_Developed","15030_25_27","Developed",0,"Chihuahuan Loamy Plains Desert Grassland",1375,120,3,15030,25,37,8
"1073","15030_25_27_Water","15030_25_27","Water",0,"Chihuahuan Loamy Plains Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1074","15030_25_27_UN","15030_25_27","UN",0,"Chihuahuan Loamy Plains Desert Grassland",1375,6,11,15030,25,37,29
"1075","15030_25_27_UE","15030_25_27","UE",0,"Chihuahuan Loamy Plains Desert Grassland",1375,7,2,15030,25,37,5
"1076","15040_25_27_A","15040_25_27","A",95,"Chihuahuan-Sonoran Desert Bottomland and Swale Grassland",1376,1,3,15040,25,137,2
"1077","15040_25_27_B","15040_25_27","B",5,"Chihuahuan-Sonoran Desert Bottomland and Swale Grassland",1376,2,96,15040,25,137,70
"1078","15040_25_27_C","15040_25_27","C",NA,"Chihuahuan-Sonoran Desert Bottomland and Swale Grassland",NA,NA,NA,NA,NA,NA,NA
"1079","15040_25_27_D","15040_25_27","D",NA,"Chihuahuan-Sonoran Desert Bottomland and Swale Grassland",NA,NA,NA,NA,NA,NA,NA
"1080","15040_25_27_E","15040_25_27","E",NA,"Chihuahuan-Sonoran Desert Bottomland and Swale Grassland",NA,NA,NA,NA,NA,NA,NA
"1081","15040_25_27_Agriculture","15040_25_27","Agriculture",0,"Chihuahuan-Sonoran Desert Bottomland and Swale Grassland",NA,NA,NA,NA,NA,NA,NA
"1082","15040_25_27_Developed","15040_25_27","Developed",0,"Chihuahuan-Sonoran Desert Bottomland and Swale Grassland",NA,NA,NA,NA,NA,NA,NA
"1083","15040_25_27_Water","15040_25_27","Water",0,"Chihuahuan-Sonoran Desert Bottomland and Swale Grassland",NA,NA,NA,NA,NA,NA,NA
"1084","15040_25_27_UN","15040_25_27","UN",0,"Chihuahuan-Sonoran Desert Bottomland and Swale Grassland",NA,NA,NA,NA,NA,NA,NA
"1085","15040_25_27_UE","15040_25_27","UE",0,"Chihuahuan-Sonoran Desert Bottomland and Swale Grassland",1376,7,38,15040,25,137,27
